X Y Z
-380.108273 -1256.582149 -870.390725
-380.019224 -1256.244872 -870.965165
-379.941261 -1255.949586 -871.544472
-379.887371 -1255.745476 -872.134800
-379.846698 -1255.591426 -872.731198
-379.821432 -1255.495729 -873.334784
-379.814439 -1255.469242 -873.947021
-379.817306 -1255.480100 -874.564013
-379.844960 -1255.584844 -875.192978
-379.880797 -1255.720577 -875.826082
-379.945581 -1255.965948 -876.473420
-380.029827 -1256.285029 -877.130572
-380.136315 -1256.688355 -877.799020
-380.291629 -1257.276612 -878.491935
-380.474370 -1257.968748 -879.199101
-380.663589 -1258.685421 -879.910340
-380.853068 -1259.403075 -880.622606
-381.042805 -1260.121711 -881.335903
-381.232860 -1260.841546 -882.050261
-381.423175 -1261.562369 -882.765655
-381.613753 -1262.284188 -883.482088
-381.804615 -1263.007085 -884.199573
-381.995768 -1263.731081 -884.918115
-382.187210 -1264.456170 -885.637717
-382.378913 -1265.182253 -886.358366
-382.570906 -1265.909428 -887.080080
-382.763186 -1266.637694 -887.802859
-382.955758 -1267.367067 -888.526709
-383.148589 -1268.097417 -889.251614
-383.341739 -1268.828978 -889.977609
-383.535149 -1269.561524 -890.704664
-383.728849 -1270.295167 -891.432799
-383.922838 -1271.029907 -892.162015
-384.117120 -1271.765752 -892.892315
-384.311688 -1272.502685 -893.623701
-384.506548 -1273.240722 -894.356176
-384.701697 -1273.979854 -895.089742
-384.897138 -1274.720089 -895.824403
-385.092869 -1275.461428 -896.560160
-385.288888 -1276.203853 -897.297015
-385.485199 -1276.947388 -898.034972
-385.681800 -1277.692017 -898.774032
-385.878721 -1278.437860 -899.514215
-386.075903 -1279.184691 -900.255491
-386.273407 -1279.932744 -900.997896
-386.471198 -1280.681880 -901.741412
-386.669281 -1281.432126 -902.486046
-386.867686 -1282.183590 -903.231816
-387.066382 -1282.936154 -903.978708
-387.265369 -1283.689825 -904.726725
-387.464675 -1284.444700 -905.475883
-387.688896 -1285.293944 -906.240257
